0.41,0.32,2.2701
0.82,0.63,6.6682
0.49,0.32,2.1432
0.28,0.93,9.2003
0.07,0.31,3.9783
0.55,0.66,5.6466
0.24,0.1,1.0256
0.43,0.75,6.6073
0.12,0.11,1.8784
0.61,0.55,4.6863
0.17,0.73,7.7605
0.8,0.96,9.8556
0.57,0.55,4.5917
0.53,0.67,5.7148
0.86,0.37,4.3895
0.16,0.91,9.6815
0.28,0.96,9.4255
0.8,0.11,1.3989
0.08,0.93,10.047
0.08,0.75,8.3881
0.05,0.91,10.048
0.48,0.36,2.5885
0.55,0.14,0.44405
0.94,0.52,6.0953
0.56,0.14,0.42474
0.06,0.83,9.2771
0.27,0.19,1.6662
0.23,0.31,3.2854
0.66,0.95,9.0815
0.74,0.18,1.6891
0.32,0.43,3.9453
0.98,0.24,3.417
0.88,0.86,9.2578
0.75,0.64,6.3909
0.19,0.33,3.6952
0.54,0.36,2.5272
0.94,0.05,1.4899
0.21,0.04,0.61196
0.77,0.07,0.83618
0.14,0.81,8.7763
0.8,0,0.20846
0.12,0.87,9.5037
0.57,0.44,3.4485
0.29,0.48,4.6129
0.21,0.4,4.2283
0.94,0.83,9.1827
0.45,0.67,5.7368
0.95,0.75,8.5146
0.77,0.92,9.3568
0.72,0.82,8.058
0.51,0.03,-0.6597
0.48,0.34,2.4537
0.38,0.48,4.0465
0.18,0.13,1.7332
0.51,0.93,8.3514
0.62,0.7,6.2844
0.67,0.83,7.7335
0.89,0.38,4.5103
0.93,0.13,2.3121
0.98,0.57,6.6122
0.89,0.69,7.6684
0.52,0.23,1.3882
0.42,0.68,5.8987
0.62,0.28,1.9838
0.24,0.07,0.74347
0.47,0.38,2.7279
0.99,0,0.91634
0.17,0.59,6.3185
0.36,0.96,8.9392
0.21,0.29,3.2078
0.84,0.93,9.941
0.32,0.08,0.41817
0.92,0.35,4.3881
0.85,0.44,5.0509
0.62,0.41,3.4375
1,0.15,2.4859
0.9,0.4,4.8265
0.02,0.7,7.9418
0.78,0.17,1.914
0.36,0.85,7.8827
0.92,0.52,6.0614
0.65,0.04,-0.18438
0.24,0.17,1.6625
0.3,0.8,7.6248
0.03,0.59,6.9541
0.82,0.72,7.6583
0.61,0,-0.78267
0.89,0.76,8.2921
0.59,0.41,3.206
0.77,0.75,7.7122
0.49,0.98,8.8625
0.68,0.04,-0.053441
0.63,0.04,-0.31622
0.71,0.34,3.1578
0.34,0.82,7.6648
0.86,0.81,8.7116
0.86,0.95,10.092
0.97,0.13,2.2342
0.66,0.92,8.6953
0.81,1,10.231
0.78,0.41,4.2951
0.42,0.79,7.0628
0.9,0.1,1.7881
0.73,1,9.9524
0.72,0.64,6.1201
0.63,0.76,6.7907
0.03,0.58,6.8159
0.71,0.36,3.382
0.5,0.46,3.6108
0.29,0.63,6.0092
0.96,0.23,3.2235
0.59,0.73,6.4831
0.09,0.14,2.268
0.41,0.23,1.5187
0.67,0.69,6.3808
0.64,0.79,7.2909
0.31,0.9,8.5877
0.67,0.13,0.838
0.41,0.93,8.4476
0.78,0.05,0.65904
0.55,0.82,7.2314
0.84,0.97,10.251
0.7,0.32,2.9056
0.11,0.88,9.6301
0.79,0.57,6.0751
0.82,0.21,2.5735
0.86,0.58,6.3133
0.43,0.47,3.8539
0.13,0.52,5.8038
0.44,0.97,8.6995
0.69,0.71,6.6309
0.92,0.51,6.0404
0.21,0.34,3.7252
0.84,0.57,6.2167
0.63,0.78,7.1008
0.54,0.19,1.0317
0.61,0.33,2.5285
0,0.25,3.6082
0.44,0.43,3.3165
0.95,0.77,8.6388
0.3,0.1,0.60206
0.05,0.97,10.616
0.13,0.87,9.4249
0.53,0.79,6.8683
0.13,0.8,8.6989
0.8,0.7,7.2649
0.73,0.74,7.2339
0.75,0.62,6.2547
0.26,0.4,3.9129
0.96,0.85,9.462
0.87,0.78,8.4483
1,0.97,10.647
0.6,0.15,0.71445
0.4,0.98,9.0434
0.01,0.66,7.6288
0.3,0.19,1.6201
0.55,0.43,3.3675
0.36,0.86,7.9908
0.2,0.14,1.7266
0.5,0.62,5.3188
0.4,0.35,2.6033
0.52,0.69,5.9576
0.35,0.68,6.2151
0.27,0.52,5.0488
0.92,0.7,7.9072
0.32,0.58,5.4411
0.68,0.41,3.6972
0.47,0.85,7.4801
0.62,0.42,3.4312
0.08,0.38,4.6488
0.86,0.08,1.3558
0.34,0.07,0.20795
0.4,0.59,5.0696
0.33,0.2,1.5192
0.5,0.6,5.0159
0.78,0.03,0.43423
0.76,0.76,7.6208
0.98,0.69,7.9539
1,0.36,4.6473
0.1,0.85,9.2468
0.64,0.07,0.017649
0.91,0.81,9.0044
0.53,0.23,1.3576
0.17,0.85,8.9787
0.31,0.4,3.6372
0.71,0.35,3.2421
0.96,0.03,1.2973
0.33,0.35,2.9882
0.27,0.31,2.8052
0.73,0.15,1.3573
0.89,0.78,8.5483
0.23,0.67,6.7982
0.01,0.77,8.7662
0.21,0.66,7.0198
0.32,0.26,2.2012
0.24,0.06,0.55442
0.89,0.4,4.7841
0.25,0.62,6.1415
0.65,0.19,1.3495
0.83,0.51,5.6208
0.43,0.71,6.284
0.3,0.16,1.2979
0.97,0.96,10.539
0.24,0.99,9.9585
0.52,0.7,6.0807
0.51,0,-1.0172
0.97,0.35,4.523
0.91,0.01,0.9661
0.36,0.08,0.19913
0.82,0.76,7.9678
0.2,0.86,8.8104
0.03,0.11,2.1058
0.77,0.86,8.6887
0.23,0,0.076255
0.67,0.88,8.3133
0.25,0.11,1.0282
0.74,0.66,6.5032
0.22,0.92,9.5102
0.38,0.88,8.0443
0.58,0.62,5.4163
0.31,0.26,2.2256
0.9,0.41,4.9725
0.9,0.29,3.7091
0.17,0.31,3.6562
0.79,0.38,4.0338
0.67,0.55,5.0459
0.08,0.32,3.9982
0.52,0.88,7.7795
0.54,0.88,7.8198
0.26,0.32,3.1042
0.34,0.61,5.6756
0.48,0.42,3.2933
0.86,0.61,6.8164
0.12,0.4,4.7724
0.47,0.78,6.8134
0.44,0.4,3.087
0.42,0.82,7.3411
0.71,0.53,5.0019
0.07,0.78,8.6848
0.23,0.69,6.9893
0.51,0.37,2.7341
0.29,0.07,0.38802
1,0.14,2.4698
0.31,0.29,2.5402
0.15,0.76,8.1827
0.13,0.42,4.8863
0.23,0.3,3.1761
0.61,0.27,1.9192
0.02,0.05,1.5371
0.46,0.55,4.4549
0.55,0.84,7.364
0.57,0.53,4.4326
0.09,0.15,2.3217
0.56,0.31,2.141
0.46,0.51,4.1743
0.75,0.54,5.4395
0.61,0.51,4.2978
0.05,0.13,2.325
0.36,0.07,0.013608
0.51,0.01,-0.89842
0.62,0.77,7.0449
0.38,0.29,2.2073
0.15,0.44,4.9377
0.4,0.69,6.0343
0.78,0.15,1.704
0.22,0.5,5.1477
0.96,0.43,5.332
0.55,0.55,4.5375
0.59,0.28,1.9572
0.73,0.76,7.4433
0.85,0.47,5.3147
0.72,0.69,6.6744
0.93,0.6,6.9852
0.24,0.44,4.4533
0.64,0.91,8.4442
0.08,0.62,7.0487
0.2,0.75,7.8464
0.11,0.82,8.9574
0.7,0.01,-0.16081
0.01,0.39,5.0246
0.36,0.37,3.0661
0.79,0.56,5.8471
0.65,0.37,3.1411
0.07,0.12,2.0332
0.83,0.28,3.3288
0.99,0.24,3.4253
0.22,0.23,2.4042
0.52,0.48,3.8911
0.41,0.56,4.8497
0.61,0.52,4.3901
0.81,0.72,7.5932
0.73,0.5,4.8287
0.72,0.91,8.8311
0.89,0.84,9.2174
0.27,0.61,5.973
0.97,0.97,10.651
0.48,0.68,5.8243
0.4,0.4,3.0984
0.69,0.5,4.69
0.8,1,10.199
0.21,0.37,3.9735
0.24,0.36,3.644
0.33,0.95,9.0823
0.88,0.62,6.909
0.01,0.42,5.3471
0.09,0.84,9.2506
0.34,0.43,3.6874
0.75,0.92,9.2658
0.85,0.45,5.1141
0.67,0.57,5.264
0.76,0.98,9.8434
0.99,0.18,2.6901
0.46,0.77,6.8048
0.49,0.85,7.438
0.04,0.32,4.1731
0.44,0.07,-0.26793
0.02,0.41,5.1887
0.55,0.29,2.0264
0.08,0.81,8.9245
0.48,0.94,8.3177
0.3,0.7,6.7346
0.7,0.67,6.3906
0.69,0.94,9.0798
0.43,0.19,1.1185
0.01,0.7,8.0343
0.91,0.34,4.2767
0.96,0.14,2.3666
0.83,0.43,4.7989
0.54,0.99,8.9998
0.38,0,-0.71402
0.48,0.85,7.5325
0.62,0.89,8.1582
0.31,0.8,7.6809
0.03,0.82,9.1215
0.71,0.6,5.8076
0.37,1,9.2867
0.84,0.53,5.8602
0.91,0.37,4.5328
0.31,0.93,8.9193
0.22,0.64,6.5817
0.99,0.47,5.6892
0.87,0.54,6.0882
0.04,0.63,7.2108
0.88,0.64,7.1006
0.49,0.52,4.2353
0.33,0.63,5.866
0.55,0.23,1.4018
0.84,0.95,10.169
0.34,0.98,9.1927
0.96,0.59,6.8882
0.71,0.1,0.78414
0.82,0.83,8.8726
0.23,0.59,6.1204
0.57,0.49,4.0639
0.86,0.73,7.9614
0.94,0.33,4.1886
0.36,0.01,-0.46037
0.96,0.19,2.7762
0.55,0.38,2.7375
0.63,0.21,1.3716
0.87,0.85,9.2196
0.67,0.7,6.5542
0.84,0.1,1.6102
0.99,0.09,1.8828
0.47,0.71,6.084
0.2,0.78,8.0729
0.8,0.26,2.8642
0.65,0.28,2.1991
0.14,0.82,8.8614
0.93,0.64,7.3145
0.99,0.98,10.817
0.34,0.41,3.602
0.46,0.75,6.5601
0.24,0.61,6.1721
0.36,0.73,6.6766
0.41,0.22,1.3927
0.61,0.24,1.6679
0.69,0.65,6.0055
0.05,0.89,9.8263
0.55,0.4,3.0334
0.45,0.27,1.809
0.01,0.84,9.2996
0.97,0.47,5.7113
0.18,0.66,7.1045
0.85,0.94,9.9087
0.27,0.66,6.5167
0.89,0.54,6.2225
0.3,0.44,4.0751
0.28,0.72,7.0417
0.04,0.46,5.7064
0.96,0.7,8.0124
0.76,1,10.044
0.47,0.65,5.5416
0.58,0.65,5.7272
0.82,0.84,8.7712
0.98,0.31,4.064
1,0.18,2.7725
0,0.64,7.4573
0.09,0.3,3.8255
0.59,0.61,5.2155
0.75,0.04,0.44819
0.21,0.79,8.209
0.84,0.38,4.3257
0.92,0.66,7.453
0.15,0.83,8.8457
0.23,0.78,7.8661
0.3,0.38,3.5624
0.77,0.94,9.5287
0.82,0.23,2.8161
0.71,0.7,6.7538
0.99,0.93,10.327
0.79,0.53,5.4527
0.07,0.05,1.4206
0.96,0.09,1.9216
0.1,0.8,8.7818
0.47,0.11,0.16278
0.83,0.63,6.785
0.02,0.25,3.4484
0.45,0.28,1.8415
0.07,0.5,5.8825
0.02,0.61,7.1931
0.76,0.51,5.2254
0.92,0.86,9.4534
0.89,0.92,9.9137
0.6,0.24,1.5722
0.76,0.26,2.5886
0.9,0.75,8.4414
0.91,0.69,7.7728
0.95,0.16,2.5624
0.54,0.41,3.104
0.66,0.65,5.9403
0.69,0.92,8.9253
0.85,0.71,7.6899
0.71,0.61,5.8054
0.72,0.19,1.7571
0.09,0.43,5.1972
0.48,0.59,4.8257
0.31,0.91,8.8049
0.68,0.06,0.2321
0.32,0.77,7.2688
0.85,0.06,1.1504
0.86,0.19,2.502
0.06,0.68,7.6977
0.23,0.73,7.3282
0.71,0.77,7.5254
0.46,0.62,5.2252
0.86,0.43,4.8802
0.86,0.72,7.7953
0.24,0.27,2.7907
0.43,0,-0.95075
0.21,0.42,4.5098
0,0.76,8.6175
0.63,0.3,2.2932
0.29,0,-0.24487
0.93,1,10.9
0.41,0,-0.83253
0.79,0.22,2.4182
0.17,0.87,9.1549
0.21,0.39,4.1153
0.87,0.98,10.398
0.67,0.94,8.9521
0.02,0.89,9.8348
0.06,0.28,3.6966
0.65,0.66,6.0033
0.41,0.43,3.4798
0.65,0.56,5.1209
0.95,0.06,1.5434
0.45,0.86,7.7041
0.06,0.91,10.053
0.65,0.25,2.0124
0.57,0.9,8.0608
0.67,0.38,3.2747
0.86,0.54,5.9618
0.96,0.42,5.1614
0.06,0.56,6.5467
0.5,0.66,5.6135
0.55,0.49,4.0002
0.86,0.02,0.93316
0.75,0.98,9.8212
0.68,0.26,2.2041
0.73,0.62,6.0774
0.84,0.32,3.7882
0.36,0.48,4.1278
0.69,0.54,5.0487
0.45,0.46,3.6757
0.94,0.58,6.7297
0.43,0.37,2.7585
0.28,0.67,6.5955
0.86,0.56,6.2301
0.81,0.36,3.9073
0.08,0.2,2.9184
0.25,0.36,3.6396
0.24,0.98,9.8211
0.03,0.9,10.021
0.25,0.07,0.69304
0.05,0.02,1.1636
0.96,0.89,9.8303
0.45,0.6,5.0803
0.82,0.82,8.6719
0.13,0.24,3.0359
0.95,0.57,6.6652
0.4,0.12,0.36092
0.8,0.55,5.7877
0.74,0.87,8.5765
0.6,0.53,4.4783
0.54,0.48,3.8233
0.62,0.66,5.8643
0.64,0.84,7.6721
0.93,0.54,6.3021
0.91,0.41,4.8954
0.88,0.94,10.076
0.05,0.28,3.6879
0.57,0.38,2.8657
0.51,0.02,-0.68682
0.28,0.04,0.30649
0.16,0.92,9.7362
0.42,0.81,7.3113
0.85,0.26,3.1845
0.48,0.76,6.6538
0.05,0.65,7.4073
0.35,0.18,1.2958
0.19,0.07,1.0716
0,0.93,10.296
0.78,0.66,6.7772
0.16,0.96,10.223
0.81,0.57,6.092
1,0.83,9.274
0.99,0.68,7.8211
0.4,0.15,0.58547
0.29,0.62,5.9064
0.7,0.96,9.3529
0.99,0.03,1.2935
0.66,0.37,3.1975
0.91,0.4,4.8777
0.91,0.73,8.0185
0,0.82,9.2421
0.36,1,9.4393
0.88,0,0.81952
0.09,0.9,9.9954
0.48,0,-1.0954
0.07,0.61,7.0915
0.25,0.26,2.5753
0.17,0.16,2.0518
0.81,0.15,1.9557
0.16,0.15,2.1833
0.61,0.12,0.4666
0.09,0.56,6.3112
0.72,0.9,8.8375
0.86,0.96,10.199
0.33,0.11,0.56581
0.26,0.94,9.3532
0.83,0.91,9.6068
0.26,0.42,4.1795
0.19,0.22,2.4986
0.48,0.97,8.7327
0.55,0.58,4.8391
0.32,0.98,9.4697
0.2,0.01,0.42015
0.03,0.78,8.8292
0.58,0.98,8.9149
0.9,0.55,6.2501
0.28,0.9,8.8533
0.64,0.52,4.5191
0.53,0.02,-0.71874
0.31,0.17,1.345
0.27,0.91,8.9142
0.88,0.4,4.8332
0.39,0.78,6.9614
0.91,0.6,6.8681
0.9,0.48,5.6487
0.6,0.21,1.283
0.88,0.78,8.6018
0.91,0.67,7.5496
0.44,0.54,4.3232
0.14,0.2,2.6448
0.08,0.05,1.2997
0.3,1,9.592
0.88,0.05,1.1912
0.5,0.42,3.2402
0.16,0.62,6.6989
0.89,0.9,9.7871
0.03,0.38,4.6904
0.36,0.93,8.6208
0.13,0.67,7.3572
0.23,0.49,4.9998
0.86,0.3,3.7265
0.17,0.27,3.2477
0.2,0.51,5.3795
0.31,0.61,5.706
0.95,0.31,4.0339
0.88,0.59,6.6938
0.35,0.92,8.6077
0.6,0.92,8.3922
0.63,0.69,6.2526
0.75,0.59,5.9114
0.99,0.26,3.5068
0.23,0.99,10.122
0.04,0.31,4.0744
0.43,1,9.1655
0.26,0.13,1.2462
0.25,0.82,8.1339
0.92,0.36,4.4035
0.17,0.47,5.2672
0.91,0.51,5.9184
0.6,0.99,9.0512
0.29,0.2,1.7132
0.31,0.35,3.0863
0.95,0.17,2.7513
0.72,0.47,4.466
0.83,0.69,7.2704
0.49,0.83,7.2511
0.25,0.1,0.97054
0.26,0.48,4.6904
0.06,0.24,3.3511
0,0.32,4.1648
0.56,0.79,7.0621
0.74,0.15,1.4509
0.99,0.42,5.2308
0.75,0.21,2.1394
0.65,1,9.3861
0.35,0.95,8.8914
0.27,0.92,9.0835
0.19,0.4,4.2735
0.16,0.02,0.86603
0.26,0.05,0.53858
0.37,0.99,9.1804
0.97,0.69,7.9418
0.42,0.22,1.3075
0.87,0,0.70876
0.63,0.47,3.9951
0.41,0.66,5.6992
0.59,0.11,0.24553
0.46,0.13,0.2582
0.97,0.59,6.8451
0.51,0.22,1.2889
0.13,0.51,5.7423
0.1,0.68,7.5572
0.22,0.87,8.8689
0.06,0.58,6.718
0.3,0.64,5.9646
0.34,0.01,-0.39011
0.78,0.52,5.4703
0.18,0.48,5.2813
0.47,0.75,6.4543
0.9,0.34,4.1195
0.4,0.67,5.8417
0.38,0.34,2.6709
0,0.81,9.1319
0.18,0.73,7.7672
0.54,0.94,8.4289
0.78,0.02,0.37564
0.73,0.35,3.4573
0.15,0.85,9.0475
0.32,0.99,9.4884
0.91,0.57,6.583
0.66,0.82,7.625
0.45,0.15,0.50284
0.23,0.86,8.6232
0.02,0.3,3.9699
0.54,0.31,2.1073
0.04,0.02,1.0793
0.59,0.82,7.3634
0.74,0.72,7.2292
0.68,0.01,-0.30296
0.5,0.33,2.2404
0.82,0.16,2.0622
0.79,0.95,9.7313
0.04,0.18,2.791
0.63,0.5,4.4027
0.02,0.37,4.6491
0.57,0.87,7.8227
0.69,0.83,7.9207
0.96,0.52,6.1419
0.62,0.87,7.9103
0.81,0.48,5.1642
0.32,0.01,-0.27959
0.83,0.18,2.2812
0.19,0.17,1.9627
0.22,0.69,7.0727
0.3,0.73,6.8818
0.4,0.11,0.23455
0.07,0.69,7.862
0.69,0.09,0.53962
0.67,0.73,6.7769
0.8,0.41,4.4474
0.79,0.73,7.6378
0.73,0.53,5.2075
0.6,0.85,7.7789
0.66,0.28,2.3377
0.78,0.48,4.9557
0.16,0.1,1.5466
0.67,0.85,8.0625
0.41,0.95,8.5908
0,0.16,2.6333
0.4,0.26,1.7676
0.33,0.94,8.9421
0.38,0.76,6.8085
0.89,0.91,9.8033
0.21,0.36,3.8617
0.69,0.26,2.1835
0.68,0.18,1.3877
0.67,0.65,6.1287
0.13,0.17,2.4298
0.11,0.28,3.5168
0.47,0.77,6.7663
0.14,0.98,10.391
0.19,0.09,1.2903
0.08,0.12,2.0402
0.98,0.12,2.1174
0.69,0.78,7.383
0.62,0.36,2.8903
0.53,0.01,-0.90762
0.92,0.55,6.2974
0.31,0.72,6.8855
0.98,0.95,10.494
0.19,0.36,3.9966
0.51,0.82,7.1947
0.11,0.61,6.9245
0.32,0.7,6.4917
0.12,0.47,5.3864
0.4,0.18,0.97879
0.94,0.18,2.7669
0.3,0.32,2.8661
0.7,0.69,6.5691
0.07,0.41,4.9971
0.78,0.51,5.2371
0.83,0.02,0.65179
0.39,0.55,4.7118
0.01,0.21,3.088
0.57,0.64,5.4965
0.68,0.77,7.296
0.77,0.6,6.0251
0.9,0.56,6.458
0.45,1,9.1406
0.47,0,-1.0621
0.49,0.3,2.1296
0.48,0.7,5.9502
0.86,0.26,3.2809
0.08,0.07,1.6207
0.83,0.92,9.6688
0.56,0.12,0.24191
0.42,0.92,8.1924
1,0.27,3.7
0.83,0.11,1.5813
0.39,0.58,5.0178
0.1,0.76,8.3349
0.65,0.94,8.7861
0.46,0.29,1.9521
0.34,0.23,1.7635
0.86,0.06,1.2196
0.29,0.91,8.773
0.3,0.05,0.11012
0.85,0.56,6.2047
0.99,0.74,8.4178
0.36,0.27,2.0314
0.33,0.27,2.1623
0.43,0.63,5.3588
0.99,0.57,6.6901
0.38,0.62,5.6073
0.9,0.86,9.3808
0.99,0.41,5.0495
0.54,0.44,3.4862
0.22,0.05,0.65459
0.05,0.21,3.0754
0.98,0.19,2.8371
0.43,0.07,-0.26888
0.55,0.06,-0.40571
0.46,0.82,7.2708
0.73,0.07,0.5706
0.64,0.28,2.173
0.19,0.88,9.2443
0.78,0.54,5.5308
0.79,0.15,1.6817
0.38,0.91,8.4423
0.71,0.63,6.086
0.64,0.82,7.5834
0.63,0.87,8.0291
0.63,0.46,3.9071
0.33,0.54,4.9217
0.2,0.76,7.8685
0.8,0.38,4.0879
0.28,0.66,6.4525
0.68,0.27,2.2517
0.72,0.51,4.8908
0.5,0.14,0.40129
0.82,0.46,5.0506
0.95,0.87,9.7054
0.91,0.61,7.0103
0.62,0.91,8.2847
0.93,0.72,8.1708
0.23,0.41,4.1464
0.68,0.34,3.0369
0.1,0.22,2.9794
0.09,0.91,9.9564
0.03,0.64,7.3764
0.68,0.19,1.423
0.61,0.76,6.8152
0.23,0.48,4.8816
0.55,0.07,-0.23025
0.27,0.34,3.27
0.82,0.26,2.9656
0.57,0.65,5.6036
0.48,0.27,1.7508
0.31,0.52,4.8776
0.1,0.67,7.5274
0.34,0.32,2.6517
0.06,0.54,6.3459
0.17,0.99,10.306
0.48,0.66,5.6278
0.44,0.04,-0.63507
0.54,0.06,-0.40547
0.71,0.74,7.2214
0.83,0.26,3.034
0.15,0.19,2.4433
0.29,0.67,6.4878
0.68,0.43,3.8486
0.99,0.75,8.5521
0.66,0.38,3.205
0.02,0.94,10.388
0.04,0.38,4.733
0.58,0.72,6.3081
0.16,0.4,4.4914
0.92,0.02,1.0602
0.76,0.88,8.926
0.65,0.95,8.7601
0.73,0.78,7.6136
0.5,0.58,4.8943
0.71,0.57,5.5229
0.92,0.67,7.5876
0.92,0.9,9.8651
0.12,0.01,0.88125
0.85,0.9,9.5474
0.68,0.22,1.784
0.22,0.35,3.6685
0.35,0.26,2.0082
0.66,0.83,7.8098
0.72,0.16,1.3508
0.24,0.76,7.6482
0.67,0.76,7.1616
0.7,0.58,5.4916
0.91,0.95,10.419
0.26,1,10.01
0.15,0.98,10.411
0.67,0.2,1.5267
0.78,0.34,3.638
0.29,0.09,0.59896
0.76,0.05,0.51028
0.29,0.04,0.1127
0.8,0.47,5.0274
0.88,0.29,3.7329
0.52,0.8,7.0215
0.73,0.67,6.6019
0.03,0.97,10.778
0.39,0.62,5.4691
0.87,0.86,9.2689
0.89,0.18,2.5786
0,0.2,2.9964
0.79,0.54,5.6541
0.86,0.66,7.2908
0.75,0.28,2.8359
0.84,0.92,9.8027
0.25,0.24,2.3476
0.52,0.15,0.50561
0.59,0.88,8.0227
0.61,0.43,3.5335
0.04,0.52,6.1544
0.75,0.89,8.8704
0.49,0.23,1.2873
0.88,0.54,6.1681
0.35,0.44,3.8683
0.18,0.32,3.643
0.27,0.44,4.3389
0,0.1,1.976
0.28,0.34,3.0967
0.46,0.83,7.2754
0.22,0.63,6.5374
0.5,0.32,2.1148
0.62,0.85,7.8804
0.68,0.94,9.0815
0.54,0.47,3.7575
0.43,0.06,-0.33006
0.86,0.82,8.8028
0.77,0.62,6.3837
0.07,0.28,3.6432
0.5,0.5,4.0499
0.56,0.43,3.4041
0.32,0.61,5.5765
0.9,0.66,7.3835
0.53,0.09,-0.1128
0.28,0.2,1.8655
0.5,0.07,-0.41263
0.11,0.89,9.7662
0.55,0.32,2.2412
0.66,0.45,3.8973
0.23,0.65,6.556
0.35,0.57,5.0353
0.18,0.41,4.6193
0.73,0.96,9.4905
0.45,0.44,3.4265
0.73,0.52,5.1705
0.12,0.42,4.8934
0.23,0.51,5.2436
0.22,0.58,6.0178
0.48,0.37,2.6921
0.45,0.4,3.0546
0.71,0.64,6.2072
0.94,0.47,5.6713
0.15,0.91,9.6513
0.77,0.15,1.6809
0.46,0.37,2.667
0.19,0.65,6.8229
0.39,0,-0.8052
0.22,0.82,8.4083
0.3,0.23,2.0279
0.36,0.69,6.1342
0.74,0.7,6.9203
0.73,0.26,2.5304
0.38,0.79,7.1329
0.33,0.73,6.8675
0.41,0.12,0.27002
0.85,0.66,7.2607
0.45,0.55,4.5728
0.14,0.71,7.7468
0.34,0.94,8.8314
0.56,0.96,8.5952
0.89,0.05,1.2418
0.58,0.51,4.2194
0.94,0.03,1.212
0.02,0.58,6.719
0.32,0.33,2.8816
0.92,0.48,5.8412
0.69,0.53,4.8157
0.68,0.99,9.4417
0.72,0,-0.30404
0.9,0.19,2.6902
0.77,0.56,5.7158
0.63,0.73,6.5489
0.04,0,0.96908
0.45,0.94,8.4975
0.9,0.93,10.223
0.02,0.24,3.3504
0.4,0.7,6.1605
0.17,0.65,6.9999
0.46,0.12,0.24955
0.3,0.4,3.7832
0.29,0.05,0.28014
0.56,0.67,5.8718
0.28,0.07,0.42975
0.2,1,10.344
0.96,0.18,2.8414
0.71,0.23,2.0842
0.18,0.44,4.8089
0.53,0.05,-0.40897
0.38,0.47,4.0096
0.77,0.1,1.158
0.98,0.7,8.0444
0.81,0.56,5.9502
0.02,0.64,7.3821
0.64,0.48,4.1502
0.94,0.34,4.4134
0.8,0.91,9.4394
0.75,0.38,3.8002
0.51,0.62,5.187
0.99,0.05,1.4466
0.31,0.03,0.00032282
0.97,0.07,1.7829
0.27,0.68,6.6082
0.21,0.46,4.8892
0.01,0.05,1.359
0.7,0.93,9.0055
0.67,0.92,8.7139
0.73,0.08,0.72202
0.76,0.69,7.1006
0.24,0.93,9.2831
0.18,0.63,6.7027
0.01,0.88,9.7301
0.37,0.4,3.2464
0.37,0.29,2.2469
0.05,0.16,2.6052
0.28,0.09,0.70907
0.09,0.86,9.4179
0.74,0.16,1.5819
0.13,0.34,4.065
0.07,0.44,5.3162
0.93,0.22,3.0469
0.05,0.48,5.6985
0.92,0.82,9.0608
0.22,0.95,9.6144
0.06,0.49,5.8304
0.38,0.27,1.9854
0.64,0.41,3.3825
0.32,0.39,3.5387
0.68,0.17,1.1683
0.02,0.27,3.6843
0.77,0.88,8.9554
0.67,0.22,1.7542
0.53,0.33,2.3986
0.61,0.45,3.7265
0.77,0.93,9.4399
0.97,0.84,9.4341
0.3,0.83,8.0347
0.53,0.38,2.8863
0.26,0.54,5.2971
0.57,0.4,3.1736
0,0.77,8.6581
0.67,0.24,1.8483
0.85,0.01,0.66585
0.43,0.25,1.5676
0.56,0.88,7.8991
0.03,0.21,3.0133
0.97,0.38,4.7685
0.98,0.54,6.3623
0.25,0.69,6.9145
0.82,0.87,9.2023
0.28,0.59,5.6508
0.19,0.02,0.53931
0.31,0.85,8.0807
0.07,0.02,1.1561
0.7,0.2,1.6669
0.04,0.9,10.07
0.92,0.63,7.1406
0.59,0.24,1.5211
0.97,0.93,10.308
0.53,0.64,5.4073
0.89,0.97,10.48
0.83,0.34,3.8596
0.54,0.69,5.9041
0.04,0.75,8.5277
0.01,0.94,10.545
0.54,0.87,7.7034
1,0.95,10.433
0.72,0.07,0.53887
0.43,0.24,1.5099
0.73,0.02,0.00034879
0.31,0.5,4.6328
0.92,0.33,4.1988
0.2,0.44,4.5461
0.68,0.03,-0.12127
0.53,0.6,5.0484
0.01,0.04,1.292
0.46,0.58,4.7641
0.68,0.23,1.89
0.04,0.66,7.6111
0.31,0.59,5.5332
0.18,0.15,1.953
0.54,0.82,7.2893
0.33,0.15,0.98786
0,0.91,10.07
0.33,0.87,8.2032
0.09,0.52,6.0584
0.93,0.59,6.7918
0.58,0.16,0.76569
0.98,0.96,10.525
0.32,0.8,7.6307
0.75,0.11,1.1063
0.8,0.29,3.2521
0.27,0.69,6.6997
0.99,0.99,10.921
0.31,0.33,2.9803
0.12,0.82,8.951
0.29,0.61,5.8813
0.31,0.88,8.4417
0.43,0.08,-0.09717
0.36,0.63,5.6898
0.44,0.64,5.5061
0.26,0.86,8.5091
0.61,0.53,4.5137
0.79,0.74,7.704
0.91,0.92,10.133
0.58,0.81,7.2736
0.84,0.52,5.7073
0.53,0.5,3.9674
0.34,0.77,7.0602
0.03,0.25,3.4844
0.06,0.86,9.6367
0.42,0.44,3.4803
0.82,0.15,1.9648
0.88,0.96,10.362
0.81,0.96,9.8608
0.43,0.7,6.1384
0.86,0.84,8.9853
0.17,0.05,1.0033
1,0.11,2.1715
0.95,0.45,5.4518
0.86,0.39,4.5296
0.03,0.2,3.0164
0.26,0.84,8.341
0.96,0.6,6.9367
0.95,0.83,9.2974
0.42,0.3,2.0073
0.24,0.75,7.5176
